os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q
0.044985157666667774,0.05284030766666703,0.044052524333332954,0.014968981438072959,0.017664407120459108,0.014650377784234642,5.974000000463775e-06,5.620666664540863e-06,0.0,7.148513553323355e-08,6.982113266718049e-08,0.0
0.045008021666665954,0.052860551666665145,0.04406977166666515,0.014981061702640033,0.017676357491749103,0.01466037162389651,6.131000001019515e-06,5.612000000709827e-06,0.0,7.15443900650703e-08,6.983698989937448e-08,0.0
0.04503092766666583,0.052880837666666736,0.044086984333333135,0.01499314196866057,0.01768830786449256,0.014670365727984566,6.245999999876517e-06,5.561333333403695e-06,0.0,7.160219113455657e-08,6.985139365534021e-08,0.0
0.04505392533333463,0.052901215333333695,0.04410421200000059,0.01500522226655307,0.017700258269107982,0.014680360182544039,6.269333331587745e-06,5.41899999895179e-06,0.0,7.162812025451881e-08,6.98339254756597e-08,0.0
0.04507696466666822,0.0529212293333341,0.044121401333335086,0.01501730256253861,0.017712208845148403,0.014690354898161007,6.250999998513862e-06,5.5662666653688575e-06,0.0,7.165595630742594e-08,6.989835579784831e-08,0.0
0.045100091999998426,0.05294133133333112,0.04413860199999853,0.015029382893744253,0.017724159456408928,0.014700349967549209,6.14466666704061e-06,5.6255333333865565e-06,0.0,7.164857226960031e-08,6.992756601542638e-08,0.0
0.04512326466666572,0.052961478666667006,0.04415576799999954,0.015041463223034235,0.01773611006575379,0.014710345353610155,5.992999998483128e-06,5.639466666096382e-06,0.0,7.164310389384809e-08,6.995869192283344e-08,0.0
0.045146525666668325,0.05298171433333465,0.044172945666668184,0.015053543584225976,0.017748060707000385,0.01472034103460676,5.7529999981653646e-06,5.565066663493212e-06,0.0,7.160573375908363e-08,6.995791607122825e-08,0.0
0.0451698279999988,0.053001991333331944,0.044190087999998795,0.015065623946808243,0.017760011349637533,0.014730337035534058,5.471666666423403e-06,5.449333333018558e-06,0.0,7.156697309773641e-08,6.995574966528473e-08,0.0
0.0451924056666666,0.05302195600000026,0.04420724600000092,0.015077705939437414,0.01777196220525598,0.014740333383675058,5.75833333193998e-06,5.571333330678385e-06,0.0,7.16576212811404e-08,7.000364676823523e-08,0.0
0.045215024333332465,0.05304196166666486,0.044224364999998045,0.01508978793677565,0.01778391306558344,0.014750329999547146,6.0039999993932724e-06,5.652333333827642e-06,0.0,7.174356042582986e-08,7.004683486022678e-08,0.0
0.045237731666665226,0.05306205599999991,0.044241495999999714,0.015101869959390946,0.017795863951188012,0.014760326903714066,6.160999999949013e-06,5.644666666526632e-06,0.0,7.180422248453944e-08,7.006474583848288e-08,0.0
0.045260480333332964,0.05308219166666639,0.044258591666665126,0.015113951986694296,0.017807814841480585,0.014770324131135049,6.276666667304198e-06,5.595666667801424e-06,0.0,7.186019651550524e-08,7.007796881675077e-08,0.0
0.04528332133333279,0.053102419666666734,0.04427569966666667,0.015126034042622971,0.017819765760398537,0.014780321705825411,6.2999999990154265e-06,5.45433333343226e-06,0.0,7.188754522213792e-08,7.006256641517439e-08,0.0
0.0453062029999991,0.0531222850000006,0.04429277166666701,0.015138116099891491,0.01783171685328236,0.01479031960049626,6.282666666024284e-06,5.6017333331936925e-06,0.0,7.191355405611333e-08,7.012514927073887e-08,0.0
0.04532917399999903,0.05314223966666631,0.04430985633333151,0.015150198192473041,0.017843667981479155,0.014800317793482537,6.176000001190118e-06,5.659800001112103e-06,0.0,7.190424988756661e-08,7.015241912378123e-08,0.0
0.045352189333332404,0.05316223866666547,0.04432690866666711,0.015162280279706786,0.017855619104328202,0.014810316244159877,6.02500000113082e-06,5.673533332029024e-06,0.0,7.190029349679605e-08,7.018503678235533e-08,0.0
0.045375293666667815,0.05318232666666667,0.0443439699999999,0.015174362402274516,0.017867570262511207,0.01482031504880063,5.7849999990367e-06,5.598266664463836e-06,0.0,7.18610031202882e-08,7.018232042743655e-08,0.0
0.04539843866666615,0.053202455333332566,0.044360995333333264,0.015186444522813008,0.017879521418664973,0.014830314170038272,5.5043333340165645e-06,5.482333332196276e-06,0.0,7.182374200942476e-08,7.018163333816219e-08,0.0
0.04542085766666659,0.05322226966666754,0.04437803300000098,0.015198528244168924,0.01789147279052114,0.014840313586359455,5.793033333034714e-06,5.606666665158855e-06,0.0,7.191246867432888e-08,7.022825701530344e-08,0.0
0.045443321333332065,0.053242128666664,0.04439503866666428,0.015210611963474646,0.017903424160327086,0.014850313319290015,6.037066668795887e-06,5.686333334864457e-06,0.0,7.200324556033699e-08,7.027693088579312e-08,0.0
0.0454658739999978,0.05326207666666427,0.04441205333333187,0.015222695718144108,0.017915375565496827,0.01486031340620006,6.192100002522238e-06,5.6770000007588806e-06,0.0,7.20586586511196e-08,7.029024101656844e-08,0.0
0.0454884676666687,0.053282065666666156,0.044429032333333396,0.01523477946741511,0.017927326965268053,0.014870313750808967,6.306133332856234e-06,5.626666665037305e-06,0.0,7.21194702568706e-08,7.030894960680101e-08,0.0
0.04551114999999939,0.05330214333333139,0.04444602333333236,0.015246863255410359,0.017939278403763553,0.014880314397154037,6.331500001621748e-06,5.4876666677472485e-06,0.0,7.2141557588834e-08,7.028893395100155e-08,0.0
0.04553387699999867,0.05332186366666569,0.044462982333332235,0.015258947037974008,0.017951230008763086,0.014890315356794082,6.312200001801216e-06,5.6326666673101045e-06,0.0,7.216907654816751e-08,7.03530093348892e-08,0.0
0.04555669299999998,0.05334167299999848,0.04447995366666646,0.015271030855955603,0.017963181649180593,0.014900316670494379,6.203900001722218e-06,5.688666666614495e-06,0.0,7.216117753339191e-08,7.038166674466773e-08,0.0
0.045579549666667774,0.0533615230000013,0.04449688566666765,0.015283114671824083,0.017975133287484957,0.014910318245163479,6.054933333388135e-06,5.703999999440157e-06,0.0,7.215539163385465e-08,7.041243729744018e-08,0.0
0.04560249566666741,0.05338146233333241,0.04451383366666661,0.015295198516452724,0.01798708495454948,0.014920320167268575,5.816633334987387e-06,5.630000000422797e-06,0.0,7.21208456011535e-08,7.041444768929317e-08,0.0
0.04562548233333352,0.05340144233333355,0.04453074233333254,0.015307282365626063,0.017999036626158732,0.014930322412591068,5.537666668331553e-06,5.515333333150352e-06,0.0,7.208175484274548e-08,7.041191335543928e-08,0.0
0.045647747000000294,0.05342110966666702,0.04454766366666618,0.015319367780568055,0.018010988509540193,0.014940324949794054,5.82530000059478e-06,5.639333332752017e-06,0.0,7.217156389183188e-08,7.045926989079909e-08,0.0
0.04567005566666538,0.053440820999998806,0.04456455233333223,0.015331453196706618,0.018022940394118198,0.014950327751260484,6.068933336322857e-06,5.719333334042176e-06,0.0,7.226017639805349e-08,7.050542985553854e-08,0.0
0.045692453999999216,0.05346062199999935,0.044581453999999354,0.015343538644974536,0.018034892310825584,0.014960330903599495,6.222900001517928e-06,5.709666666575686e-06,0.0,7.231665952178723e-08,7.051946043779012e-08,0.0
0.04571489233333281,0.053480462999999645,0.04459831566666672,0.015355624091078601,0.01804684422536909,0.01497033437243353,6.336866668732455e-06,5.659999999352294e-06,0.0,7.237530649795154e-08,7.053565490022784e-08,0.0
0.04573742066666675,0.053500394000000284,0.04461519400000036,0.015367709569333032,0.01805879617206302,0.014980338136555166,6.360833333829419e-06,5.520333331787697e-06,0.0,7.240180310841282e-08,7.051969896920696e-08,0.0
0.045759989000000445,0.05351996433333284,0.04463203233333246,0.015379795045402683,0.018070748299248457,0.0149903422172252,6.344800000945838e-06,5.668000000014217e-06,0.0,7.243048449900868e-08,7.058392159642324e-08,0.0
0.04578265033333295,0.05353962766666598,0.04464889033333286,0.015391880560310378,0.01808270046527194,0.015000346599822523,6.2357666692491875e-06,5.7226666676513105e-06,0.0,7.24203278457125e-08,7.060930617974748e-08,0.0
0.045805349000000106,0.05355932833333199,0.04466570566666661,0.015403966066345615,0.018094652622422935,0.015010351292273905,6.08940000113023e-06,5.7399999988660966e-06,0.0,7.241904365073992e-08,7.064356319363974e-08,0.0
0.04582814066666785,0.05357912200000037,0.04468253733333505,0.015416051611239878,0.018106604818432986,0.015020356286706726,5.850033334198201e-06,5.664333331267812e-06,0.0,7.237890045641571e-08,7.063896120818036e-08,0.0
0.045850972333331796,0.05359895566666495,0.04469933233333201,0.015428137147240756,0.01811855700554965,0.015030361591006541,5.570666669285629e-06,5.548666667465341e-06,0.0,7.234765062036352e-08,7.06432526087486e-08,0.0
0.045873084999998426,0.053618479333330527,0.04471614066666518,0.01544022423370997,0.018130509402475653,0.015040367252903142,5.855333336413082e-06,5.670333335316968e-06,0.0,7.243418839730786e-08,7.068799104392731e-08,0.0
0.04589523799999995,0.053638043333332774,0.04473291266666557,0.01545231131793151,0.01814246179715398,0.015050373175704429,6.099666668646364e-06,5.7516666664980676e-06,0.0,7.252297390403228e-08,7.073497718113053e-08,0.0
0.045917480333333316,0.05365769666666509,0.04474969733333367,0.015464398434387377,0.018154414224066634,0.015060379393848022,6.254666667260267e-06,5.7436666676125014e-06,0.0,7.257952502892628e-08,7.074972899201448e-08,0.0
0.0459397629999998,0.0536773903333323,0.04476644566666543,0.015476485548574614,0.018166366648710686,0.015070385928510621,6.369333334532712e-06,5.695333333832764e-06,0.0,7.26383447835488e-08,7.076674940487138e-08,0.0
0.04596213566666485,0.05369717399999807,0.04478320733333163,0.015488572698344416,0.018178319108937274,0.015080392817499899,6.394000001463951e-06,5.557000001488177e-06,0.0,7.266158200125439e-08,7.074818725305576e-08,0.0
0.04598455166666682,0.053716601666666364,0.04479993566666707,0.015500659842509618,0.018190271734166652,0.015090399964063084,6.375333333252797e-06,5.701333332552849e-06,0.0,7.269042381907731e-08,7.081322428437176e-08,0.0
0.04600705400000038,0.05373611566666625,0.044816670333334585,0.015512747022266155,0.018202224394987393,0.015100407464955223,6.2703333334468425e-06,5.759333333799077e-06,0.0,7.268367427371025e-08,7.084266995249777e-08,0.0
0.04602960033333403,0.053755673666668,0.04483337566666634,0.015524834199724363,0.018214177053509806,0.015110415226720492,6.121333331776668e-06,5.7733333331810854e-06,0.0,7.267922305653762e-08,7.087441394881822e-08,0.0
0.04605223300000105,0.05377531800000135,0.04485009066666734,0.015536921409467691,0.01822612974431731,0.015120423339582995,5.885999998511693e-06,5.701000000968293e-06,0.0,7.26424867758535e-08,7.087387285387159e-08,0.0
0.04607490900000144,0.05379500566666806,0.044866772333334026,0.01554900862023112,0.018238082436144942,0.015130431716630033,5.607333331880682e-06,5.585333333613107e-06,0.0,7.260473033898762e-08,7.087231163049879e-08,0.0
0.04609686933333457,0.053814384666667436,0.04488346399999976,0.015561097335760887,0.018250035338635007,0.01514044044140897,5.890366665539659e-06,5.705666666244724e-06,0.0,7.269467372506e-08,7.091977866080512e-08,0.0
