os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q
0.05958745066666715,0.06836743933333267,0.05848707733333214,0.01822811491292385,0.021018316531013603,0.017879820875794553,1.0653333308852098e-06,3.2233333335796033e-07,0.0,2.5538981818229445e-08,1.3447445060266183e-08,0.0
0.05963023933333389,0.06840563400000121,0.05852113066666753,0.01824748146736993,0.02103737564634489,0.017896395005471744,8.226666636801383e-07,3.216666648597766e-07,0.0,2.2613915004465746e-08,1.3458547803990584e-08,0.0
0.05967312466666641,0.06844392533333199,0.05855515066666506,0.018266849195155255,0.021056435935015425,0.017912968505642987,4.833333324683053e-07,2.2433333413118817e-07,0.0,1.85155089316158e-08,1.2296311302506524e-08,0.0
0.05971610666666649,0.0684823133333321,0.058589144000000815,0.018286218096273746,0.021075497397019125,0.01792954131730394,4.7333331920640376e-08,3.033333406676775e-08,0.0,1.3243769692028451e-08,9.960741634285064e-09,0.0
0.059757847000001973,0.06852013866666695,0.058623107333332314,0.018305565915098854,0.021094548296263296,0.017946113440409944,4.809999971655543e-07,2.229999989111775e-07,0.0,1.852838080185215e-08,1.2317847436493778e-08,0.0
0.05979968066666608,0.0685580573333322,0.05865704066666666,0.018324914903926848,0.021113600365510354,0.017962684871637644,8.213333320128413e-07,3.2233333335796033e-07,0.0,2.2642989039312056e-08,1.350495035246091e-08,0.0
0.059841614333333126,0.06859607599999862,0.058690943999998524,0.01834426506608801,0.021132653608090607,0.017979255732233565,1.0616666656915186e-06,3.2166666841249025e-07,0.0,2.5584264082278985e-08,1.351872010169064e-08,0.0
0.059883644666667735,0.06863419133333437,0.058724817333333235,0.018363616401582322,0.021151708024003985,0.017995825845212615,1.2053333300343638e-06,2.2433333235483133e-07,0.0,2.735220598626409e-08,1.2359156698060758e-08,0.0
0.05992576833333452,0.06867240000000052,0.05875866066666724,0.018382968907079536,0.021170763609920262,0.018012395325212635,1.2556666639795822e-06,3.366666589954548e-08,0.0,2.795014499012982e-08,1.0029590394311505e-08,0.0
0.05996799200000069,0.06871005133333341,0.05879247733333415,0.01840232258590989,0.021189808657002637,0.018028964116513377,1.2059999985325476e-06,2.2493333240447555e-07,0.0,2.737475085501373e-08,1.2383366193580159e-08,0.0
0.06001031233333087,0.06874779933333208,0.058826263999998574,0.018421677434743128,0.021208854874087885,0.01804553227479873,1.0596666673023947e-06,3.1953333490264413e-07,0.0,2.5629353833656054e-08,1.3567139134362804e-08,0.0
0.06005272599999856,0.0687856406666647,0.05886002066666585,0.01844103345357924,0.021227902261176018,0.01806209979997353,8.200000003455443e-07,3.207999998977584e-07,0.0,2.2713953926056796e-08,1.3580909175026079e-08,0.0
0.060095236333332025,0.06882357866666666,0.05889374400000058,0.01846039064574853,0.02124695082159732,0.018078666636420257,4.836666658292188e-07,2.253999991097544e-07,0.0,1.8625220865597925e-08,1.2421346062829741e-08,0.0
0.060137846666664885,0.06886161666666446,0.058927443999998275,0.01847974900458431,0.021266000548685104,0.018095232777402395,4.7333333696997215e-08,3.000000070585429e-08,0.0,1.3369821305619922e-08,1.0095116451114272e-08,0.0
0.06017921833333162,0.06889909266666372,0.058961110666665206,0.01849908631909096,0.02128503974551002,0.01811179828521997,4.800000006355276e-07,2.2266666732662088e-07,0.0,1.8641765187066284e-08,1.2446225300388747e-08,0.0
0.06022068666666591,0.06893666533333231,0.05899475066666682,0.018518424803600428,0.021304080112337767,0.018128363100899075,8.15999998238226e-07,3.186666663879123e-07,0.0,2.2743706237782213e-08,1.362733131893279e-08,0.0
0.06026224833333238,0.06897433133333308,0.05902835733333234,0.018537764458106745,0.02132312164916235,0.018144927283346213,1.0586666672196543e-06,3.2133333327521996e-07,0.0,2.5675650452972043e-08,1.3638440488072945e-08,0.0
0.06030390999999824,0.06901209733333324,0.05906193733333254,0.01855710527928564,0.021342164352659523,0.01816149082924544,1.201333333256116e-06,2.240000007702747e-07,0.0,2.7440922076293894e-08,1.248287707922291e-08,0.0
0.060345664999999826,0.06904995666666736,0.05909548733333381,0.01857644727379769,0.021361208229489836,0.018178053686205703,1.2506666653422371e-06,3.333333253863202e-08,0.0,2.803286056063392e-08,1.0153980531391049e-08,0.0
0.06038751999999903,0.06908726200000004,0.059129010666666204,0.018595790428309583,0.02138024160204957,0.0181946158998844,1.1999999998124622e-06,2.2266666732662088e-07,0.0,2.746479918491751e-08,1.2506425201008753e-08,0.0
0.06042946833333218,0.06912466066666667,0.05916250066666606,0.018615134759491003,0.02139927615127886,0.01821117742795096,1.0559999985559898e-06,3.186666663879123e-07,0.0,2.5720068283496822e-08,1.368220034492218e-08,0.0
0.06047151333333112,0.06916215599999909,0.059195963999998824,0.018634480250672256,0.021418311860507952,0.018227738312649344,8.153333350691128e-07,3.180000014424422e-07,0.0,2.281533756365306e-08,1.3697975656534744e-08,0.0
0.06051365166666578,0.06919974466666723,0.05922939400000082,0.01865382691185638,0.021437348739739945,0.018244298505008055,4.813333323028246e-07,2.2399999899391787e-07,0.0,1.8740603957567714e-08,1.2543748095783513e-08,0.0
0.06055588999999806,0.06923743333333299,0.05926280066666578,0.018673174739707032,0.021456386785638437,0.01826085806065647,4.7333333696997215e-08,3.000000070585429e-08,0.0,1.349920383808545e-08,1.0222854007757576e-08,0.0
0.06059689599999807,0.0692745626666671,0.05929617399999998,0.018692501537200965,0.021475414337118817,0.0182774169239045,4.786666671918738e-07,2.2200000060479397e-07,0.0,1.875214347690779e-08,1.2563964743583789e-08,0.0
0.06063799866666564,0.06931178866666698,0.05932952066666708,0.01871182949469473,0.02149444304859903,0.018293975202673257,8.133333331272752e-07,3.1733333294425847e-07,0.0,2.2845083297307056e-08,1.3745075660986927e-08,0.0
0.06067919466666538,0.06934910799999905,0.059362833999999864,0.018731158622191352,0.0215134729300821,0.018310532730023435,1.054666665112336e-06,3.193333331097392e-07,0.0,2.5768020245342527e-08,1.375618370602627e-08,0.0
0.060720490666666294,0.06938652733333228,0.05939612400000094,0.018750488913018087,0.021532503974895284,0.01832708967616499,1.1959999994815007e-06,2.2133333210661021e-07,0.0,2.752762708058132e-08,1.2603961638268935e-08,0.0
0.06076187999999938,0.06942403999999947,0.0594293806666677,0.01876982037051743,0.021551536186381073,0.01834364592650728,1.243999998123968e-06,2.999999892949745e-08,0.0,2.8120561310074343e-08,1.0285066964765832e-08,0.0
0.06080336599999825,0.0694609979999985,0.05946261066666558,0.01878915298801663,0.021570557929460277,0.01836020153329304,1.1953333327596738e-06,2.2066666716114014e-07,0.0,2.755349567951093e-08,1.2630846521477501e-08,0.0
0.060844945333332845,0.06949804933333148,0.059495810666666316,0.018808486775518676,0.021589580842542325,0.018376756447523956,1.0533333316686821e-06,3.179999996660854e-07,0.0,2.5816427218217086e-08,1.3806623219703162e-08,0.0
0.06088662133333145,0.06953519733333202,0.059528980666664566,0.01882782172635085,0.0216086049189545,0.01839331072146909,8.14666666570929e-07,3.1866666816426914e-07,0.0,2.2916028616370987e-08,1.3819069805132145e-08,0.0
0.060928393999999386,0.06957244199999835,0.05956212399999927,0.018847157843855614,0.021627630162039266,0.018409864358480285,4.793333321373439e-07,2.2266666732662088e-07,0.0,1.884895742265691e-08,1.2664843770937573e-08,0.0
0.060970260000001275,0.0696097800000004,0.05959523400000322,0.018866495118023824,0.021646656561787478,0.01842641734853183,5.0666663753418106e-08,3.333333253863202e-08,0.0,1.3625222783364421e-08,1.0353954318920167e-08,0.0
0.06101090433333489,0.06964656600000119,0.059628317333334735,0.018885811386456147,0.021665672499670163,0.01844296964257941,4.800333304189053e-07,2.2399999899391787e-07,0.0,1.8867154727431057e-08,1.2691732428904423e-08,0.0
0.061051645333332516,0.0696834486666642,0.05966137399999738,0.01890512881488826,0.021684689597552653,0.018459521292918835,8.12733333077631e-07,3.180000014424422e-07,0.0,2.294908685307462e-08,1.3869510748221181e-08,0.0
0.061092479666665866,0.0697204246666665,0.059694397333332816,0.018924447409986875,0.02170370786210163,0.018476072247214786,1.0521000000096592e-06,3.1866666816426914e-07,0.0,2.5864352493076836e-08,1.388062255414102e-08,0.0
0.061133410666666776,0.06975749733333281,0.05972739399999938,0.018943767168421735,0.02172272728998685,0.01849262262011779,1.1947999993822123e-06,2.2266666732662088e-07,0.0,2.7616281886300165e-08,1.2728398141037545e-08,0.0
0.06117443833333169,0.0697946666666649,0.059760363999998845,0.018963088086856386,0.021741747877871878,0.018509172290251966,1.2408333347480038e-06,3.000000248221113e-08,0.0,2.8208211488855994e-08,1.0416173909510995e-08,0.0
0.06121555933333411,0.06983128200000088,0.05979330400000116,0.01898241016196059,0.02176075804192948,0.018525721313256555,1.1935333326107411e-06,2.2073333383332283e-07,0.0,2.764347153960678e-08,1.2755287229215817e-08,0.0
0.06125677700000054,0.0698679939999991,0.05982621399999921,0.019001733403731333,0.021779769372653607,0.018542269699086567,1.049566666466717e-06,3.1480000117767304e-07,0.0,2.591206504920507e-08,1.3927734021645932e-08,0.0
0.061298088000000917,0.06990479933333482,0.0598590973333355,0.019021057808838226,0.0217987818667139,0.018558817385460932,8.122666663723521e-07,3.1553333101896897e-07,0.0,2.3017322409168983e-08,1.3936844636686097e-08,0.0
0.06133949233333347,0.06994169799999916,0.05989194733333392,0.019040383367278355,0.021817795514107424,0.018575364421269128,4.816333341040036e-07,2.229333322389948e-07,0.0,1.8969246534661366e-08,1.2792622045010305e-08,0.0
0.06138099666666719,0.06997869666666645,0.059924770666667015,0.01905971008905462,0.021836810324837086,0.018591910816524143,5.100000066704524e-08,3.033333229041091e-08,0.0,1.3757834524397161e-08,1.0485063303700137e-08,0.0
0.06142128166666794,0.07001514200000081,0.05995756733333302,0.019079015831774904,0.021855814718297298,0.018608456571204107,4.7733333374822e-07,2.1966666530204293e-07,0.0,1.8981761468195302e-08,1.2813514027598671e-08,0.0
0.061461659999999085,0.07005168066666556,0.05999033399999831,0.019098322727834433,0.021874820265096753,0.018625001675276406,8.103333364317677e-07,3.1566666791604803e-07,0.0,2.305234916843979e-08,1.3988625494065765e-08,0.0
0.061502135000001346,0.07008831599999965,0.06002307066666823,0.019117630790560475,0.021893826978562722,0.01864154608306523,1.0466666662267698e-06,3.149999994178643e-07,0.0,2.595627035528736e-08,1.3997070461013728e-08,0.0
0.061542703333334,0.07012504466666591,0.06005577733333212,0.019136940006619654,0.021912834845361828,0.018658089899170074,1.1896666674005019e-06,2.210000005220536e-07,0.0,2.770685840480791e-08,1.2852182276756885e-08,0.0
0.06158336833333422,0.07016186999999974,0.06008845733333246,0.019156250382684786,0.021931843872166873,0.01867463301229924,1.2360000010147587e-06,3.033333406676775e-08,0.0,2.8297440501923177e-08,1.0547288167850333e-08,0.0
0.06162412666666661,0.07019814533333424,0.06012111066666748,0.019175561915413364,0.02195084249899494,0.01869117547803016,1.189000000678675e-06,2.210000005220536e-07,0.0,2.7731359153460033e-08,1.287773661318159e-08,0.0
0.06166498166666656,0.07023451733333452,0.06015373400000179,0.019194874611478133,0.0219698422891592,0.018707717303045934,1.0453333345594729e-06,3.149999994178643e-07,0.0,2.600194161372915e-08,1.4044848867245108e-08,0.0
0.06170592999999869,0.0702709826666652,0.060186327333331846,0.01921418846087608,0.021988843232656624,0.018724258477328115,8.083333344899302e-07,3.1566666791604803e-07,0.0,2.311919089503789e-08,1.4058627928470457e-08,0.0
0.06174697166666654,0.07030754133333339,0.0602188906666683,0.019233503466943566,0.0220078453328236,0.018740798945157497,4.780000004700469e-07,2.229999989111775e-07,0.0,1.907977063841937e-08,1.2915737465646338e-08,0.0
0.061788110000000174,0.07034419666666736,0.06025142733333411,0.019252819633010912,0.022026848592990436,0.018757338827851397,5.100000066704524e-08,3.366666589954548e-08,0.0,1.3880350521744411e-08,1.061284714276578e-08,0.0
0.06182803566666628,0.07038030200000023,0.060283933999999206,0.019272114839419693,0.022045841477159794,0.018773878004061467,4.776666688854903e-07,2.2366666740936125e-07,0.0,1.9091926803382897e-08,1.2936626922477323e-08,0.0
0.06186805799999995,0.07041650400000066,0.06031641400000076,0.019291411199161737,0.022064835514662387,0.018790416588413295,8.076666659917464e-07,3.16999999583345e-07,0.0,2.315016985054985e-08,1.410707343996176e-08,0.0
0.061908173666667565,0.07045279933333504,0.06034886400000161,0.01931070871557325,0.022083830708834476,0.018806954466250483,1.0443333327003756e-06,3.169999978069882e-07,0.0,2.605174340142291e-08,1.4120850488907877e-08,0.0
0.06194838599999919,0.07048919133333165,0.06038128733333359,0.01933000739198462,0.022102827063006397,0.018823491699851064,1.1843333336258866e-06,2.2033333380022668e-07,0.0,2.779331710611732e-08,1.2974627663919769e-08,0.0
0.061988691666668316,0.07052567666666754,0.06041368400000202,0.01934930722172916,0.02212182457051151,0.018840028341522375,1.2309999988247e-06,3.033333229041091e-08,0.0,2.838155763185135e-08,1.0675071687726856e-08,0.0
0.062029090666666065,0.07056161400000072,0.06044604733333436,0.01936860820481294,0.02214081171063695,0.0188565642732772,1.1843333336258866e-06,2.2033333380022668e-07,0.0,2.7816458914031728e-08,1.2998182433165972e-08,0.0
0.06206958299999954,0.07059764466666607,0.060478380666666,0.019387910344560208,0.022159800007425845,0.018873099557387904,1.0443333327003756e-06,3.1700000135970186e-07,0.0,2.6094696736755907e-08,1.4164629719148891e-08,0.0
0.0621101719999988,0.07063377199999898,0.060510690666664146,0.01940721363431032,0.0221787894542176,0.01888963418717897,8.076666677681033e-07,3.1700000135970186e-07,0.0,2.3222931688771098e-08,1.4181074134422822e-08,0.0
0.06215085433333378,0.07066999266666762,0.06054297066666692,0.019426518084060276,0.022197780061009226,0.018906168172632493,4.776666635564197e-07,2.2366666563300441e-07,0.0,1.9191166808485427e-08,1.303751871739589e-08,0.0
0.062191633333331,0.0707063099999985,0.06057522399999904,0.019445823687149477,0.02221677182114007,0.018922701507047085,5.100000066704524e-08,3.366666945225916e-08,0.0,1.4006062670768316e-08,1.0740624042937519e-08,0.0
0.06223120633333146,0.07074208133333215,0.06060744733333223,0.019465108363696845,0.0222357532224792,0.018939234187065557,4.7366666677817193e-07,2.2100000229841044e-07,0.0,1.920595779636436e-08,1.3061070586184442e-08,0.0
0.062270872666665866,0.07077794599999976,0.06063964399999833,0.019484394196913737,0.022254735780487866,0.018955766219345888,8.030000007153149e-07,3.150000011942211e-07,0.0,2.3249183397910933e-08,1.4224847619259684e-08,0.0
0.062310632333334226,0.07081390400000132,0.06067180733333544,0.019503681176797155,0.022273719485163032,0.01897229759387048,1.0389999971494035e-06,3.156666661396912e-07,0.0,2.614574245995982e-08,1.4241958112837239e-08,0.0
0.06235048533333121,0.07084995533333327,0.060703943999998344,0.01952296931335011,0.022292704346507763,0.018988828320575732,1.181666666738579e-06,2.2300000068753434e-07,0.0,2.7885631997959237e-08,1.3102399082365324e-08,0.0
0.06239043500000108,0.07088610333333456,0.06073605400000126,0.019542258603236218,0.022311690361185632,0.019005358455153512,1.2276666652155654e-06,3.366666589954548e-08,0.0,2.847218838475385e-08,1.0809506886810816e-08,0.0
0.06243047799999957,0.07092170666666675,0.06076813733333353,0.019561549043125195,0.022330666065151772,0.019021887876225566,1.180333333294925e-06,2.2160000057169782e-07,0.0,2.7908741886961685e-08,1.3125950840131573e-08,0.0
0.062470614333333785,0.07095740333333467,0.060800187333333255,0.019580840636347366,0.02234964292245112,0.01903841664609837,1.0396666656475873e-06,3.161999995171527e-07,0.0,2.619196221020914e-08,1.4289061600614161e-08,0.0
0.06251084733333201,0.07099319666666659,0.060832213999999496,0.019600133379572407,0.022368620929753308,0.019054944761401266,8.023333322171311e-07,3.141333344558461e-07,0.0,2.332517964886982e-08,1.430216950426555e-08,0.0
0.06255117033333413,0.07102908000000063,0.06086421066666681,0.019619427276130585,0.02238760009038865,0.0190714722844936,4.749999984454689e-07,2.2206666727697666e-07,0.0,1.930506396408127e-08,1.3161944256712133e-08,0.0
0.06259159000000025,0.07106506000000046,0.06089618066666702,0.01963872231935529,0.0224065803976905,0.019087999090633703,5.09999988906884e-08,3.333333431498886e-08,0.0,1.4138281753672821e-08,1.0875052497416604e-08,0.0
0.06263080966666656,0.0711004973333349,0.06092812066666653,0.019657996463192662,0.022425550397525112,0.01910452530448911,4.729999982799882e-07,2.2133333388296705e-07,0.0,1.932048676600573e-08,1.318615946988011e-08,0.0
0.06267012266666683,0.07113602799999974,0.06096003066666711,0.019677271757026812,0.022444521547356558,0.019121050863711728,8.016666654953042e-07,3.160000012769615e-07,0.0,2.3352694958345133e-08,1.43472696362279e-08,0.0
0.06270953233333287,0.07117165533333214,0.060991917333332424,0.019696548197527503,0.02246349384385446,0.019137575764931067,1.0336666669275019e-06,3.1400000111148074e-07,0.0,2.6238236666698e-08,1.4361713318589153e-08,0.0
0.06274903199999926,0.07120737266666488,0.0610237706666652,0.019715825788037086,0.022482467290361338,0.01915410001147548,1.1756666662421367e-06,2.2200000060479397e-07,0.0,2.797376942587082e-08,1.3226148051770359e-08,0.0
0.06278862833333321,0.07124318666666696,0.06105560066666804,0.0197351045318738,0.02250144189019529,0.019170623606649034,1.2209999979972963e-06,3.333333253863202e-08,0.0,2.8555975098432107e-08,1.0937255684462244e-08,0.0
0.06282831466666572,0.07127845533333144,0.06108739733333124,0.0197543844190467,0.022520406184509928,0.019187146540420863,1.1763333329639636e-06,2.2266666732662088e-07,0.0,2.7994844581380463e-08,1.32476982023233e-08,0.0
0.06286809766666757,0.07131382066666703,0.061119170666668055,0.019773665456222486,0.02253937162882748,0.019203668819443673,1.034999996818442e-06,3.153333310024209e-07,0.0,2.628371113810868e-08,1.4408137793964215e-08,0.0
0.06290797399999981,0.07134927933333302,0.06115091400000061,0.019792947640064784,0.022558338219811486,0.01922019049933396,8.003333320516504e-07,3.1466666783330766e-07,0.0,2.3425911238605934e-08,1.4421910929374171e-08,0.0
0.06294794366666778,0.07138483133333295,0.06118263066666607,0.019812230973909925,0.02257730596079839,0.019236711524447767,4.7233333155816126e-07,2.2066666716114014e-07,0.0,1.9418108440638626e-08,1.3285681166319563e-08,0.0
0.06298800666666615,0.07142047666666507,0.0612143173333326,0.01983151545442159,0.022596274848451794,0.01925323189140883,5.09999988906884e-08,3.333333431498886e-08,0.0,1.4263639158684782e-08,1.1002784919278419e-08,0.0
0.06302687633333193,0.07145558266666541,0.06124597733333381,0.01985077907550789,0.022615233473286034,0.01926975160351377,4.716666666126912e-07,2.2073333383332283e-07,0.0,1.943015727479125e-08,1.3306557092307436e-08,0.0
0.06306583933333343,0.0714907819999997,0.06127760733333254,0.01987004383659402,0.02263419323812013,0.019286270650771875,7.989999986079965e-07,3.147999994013162e-07,0.0,2.345667556025166e-08,1.4470329434690399e-08,0.0
0.0631048956666671,0.07152607466666616,0.06130921066666595,0.01988930975101333,0.02265315415628738,0.019302789105470314,1.0329999966529613e-06,3.155333327953258e-07,0.0,2.6329860666751692e-08,1.448076859811298e-08,0.0
0.06314404866666834,0.07156146400000019,0.061340790666667644,0.019908576808768813,0.022672116217790833,0.01931930689857919,1.1703333306911645e-06,2.1959999862986024e-07,0.0,2.8059709583638792e-08,1.3347871571922632e-08,0.0
0.06318329166666636,0.07159694333333277,0.06137233733333325,0.01992784500986053,0.02269107942263049,0.01933582403011097,1.2176666661645186e-06,3.366666589954548e-08,0.0,2.8646222283157385e-08,1.1071638328363775e-08,0.0
0.06322262799999834,0.07163188399999854,0.06140385733333176,0.019947114357618756,0.02271003237328245,0.019352340503356352,1.1716666659111752e-06,2.210000005220536e-07,0.0,2.8086068484811655e-08,1.3374742216520907e-08,0.0
0.06326205766666604,0.07166691799999825,0.06143534733333311,0.019966384852043467,0.022728986470600926,0.019368856318301958,1.032333333483848e-06,3.149999994178643e-07,0.0,2.6379248174723813e-08,1.4531179592935928e-08,0.0
0.06330158066666591,0.07170204533333369,0.061466810666665594,0.019985656493140755,0.02274794171459195,0.019385371533908582,7.996666653298234e-07,3.156666661396912e-07,0.0,2.3525755302178375e-08,1.4540944406893352e-08,0.0
0.06334119699999974,0.07173726599999952,0.061498247333332756,0.020004929277568223,0.022766898101913152,0.01940188608785251,4.7366666677817193e-07,2.229999989111775e-07,0.0,1.9528932262979914e-08,1.3407379054197754e-08,0.0
0.06338090999999935,0.07177258333333292,0.06152965733333282,0.020024203201995466,0.02278585562923416,0.019418400035732503,5.09999988906884e-08,3.366666589954548e-08,0.0,1.4392109420890975e-08,1.1133813898611677e-08,0.0
0.06341943266666483,0.07180736066666604,0.06156104066666401,0.02004345629417234,0.02280480292969317,0.019434913269575332,4.6966666644721045e-07,2.1966666707839977e-07,0.0,1.954427134021053e-08,1.3430916670498227e-08,0.0
0.06345804866666427,0.07184223133333134,0.06159239399999805,0.020062710526355138,0.022823751370158074,0.019451425897334118,7.950000000533919e-07,3.1233333430691346e-07,0.0,2.3556427322657392e-08,1.4588013505512087e-08,0.0
0.06349675466666405,0.07187719199999876,0.06162371399999955,0.02008196590186806,0.022842700953953132,0.01946793792229426,1.0303333333183673e-06,3.150000011942211e-07,0.0,2.6425253193962384e-08,1.4601780229384076e-08,0.0
0.06353555733333138,0.07191224933333196,0.0616550139999994,0.020101222420711107,0.022861651681078315,0.019484449226504663,1.1689999990238675e-06,2.210000005220536e-07,0.0,2.8150748940247716e-08,1.3472216814358617e-08,0.0
0.0635744533333309,0.0719473999999991,0.06168628399999854,0.020120480082896464,0.02288060355154578,0.019500959927876538,1.2143333343317408e-06,3.366666767590232e-08,0.0,2.8732902390693482e-08,1.119931111737138e-08,0.0
0.0636134393333343,0.0719820120000012,0.06171752400000052,0.02013973888508165,0.022899545197121965,0.019517469964111397,1.1696666657456944e-06,2.2166666546752367e-07,0.0,2.8175055982737618e-08,1.349640869896529e-08,0.0
0.06365252200000171,0.07201672066666909,0.06174874066666902,0.02015899883059695,0.02291848798602826,0.019533979397470022,1.0283333313765297e-06,3.1299999925238353e-07,0.0,2.647387947751767e-08,1.4650176169417328e-08,0.0
0.06369169466666591,0.07205151933333198,0.06177992399999965,0.020178259919448494,0.0229374319182708,0.019550488168950136,7.970000002188726e-07,3.143333344723942e-07,0.0,2.362936672717364e-08,1.4660607408623072e-08,0.0
0.06373096066666761,0.07208641133333415,0.061811084000002126,0.02019752214830592,0.022956376990519223,0.01956699627523456,4.7233333155816126e-07,2.2233333396570742e-07,0.0,1.964484809546807e-08,1.3531032766467277e-08,0.0
0.06377031999999971,0.07212139666666673,0.06184221400000034,0.020216785520493483,0.022975323206097784,0.01958350377857858,5.433333249982297e-08,3.700000128503689e-08,0.0,1.4516999324865054e-08,1.1258127971536247e-08,0.0
0.06380849799999844,0.07215584866666624,0.061873320666665066,0.020236028087683447,0.022994259217471044,0.01960001061331297,4.706666665299508e-07,2.2160000234805466e-07,0.0,1.9659132821647773e-08,1.3553223432438699e-08,0.0
0.06384676933333466,0.07219039400000149,0.061904397333334416,0.020255271794873214,0.023013196368844135,0.019616516841777648,7.936666648333812e-07,3.1286666590801815e-07,0.0,2.3661266487784438e-08,1.4708319062695097e-08,0.0
0.06388513066666768,0.07222502933333352,0.06193544399999951,0.0202745166453992,0.023032134663553416,0.019633022408247963,1.0266666663483193e-06,3.141333344558461e-07,0.0,2.6520063950430384e-08,1.4720078489460775e-08,0.0
0.06392358866666648,0.07225976133333312,0.061966467333332886,0.020293762635925028,0.02305107409826254,0.01964952730940092,1.1630000003037821e-06,2.187333336678421e-07,0.0,2.8238861582430275e-08,1.3591838085580399e-08,0.0
0.06396213666666561,0.07229458333333305,0.06199746066666556,0.02031300976312042,0.02307001466964123,0.019666031600838185,1.2093333321416821e-06,3.333333431498886e-08,0.0,2.882098965040214e-08,1.1326928117671997e-08,0.0
0.06400077800000048,0.07232887266666665,0.06202842733333469,0.020332258030315617,0.023088945064132185,0.01968253522693307,1.1623333318055984e-06,2.1806666694601518e-07,0.0,2.826311790160574e-08,1.3618021210692888e-08,0.0
0.06403950933333569,0.0723632520000006,0.06205936399999956,0.020351507437510657,0.02310787659862301,0.01969903818762081,1.0253333311283086e-06,3.1279999923583546e-07,0.0,2.6565246308285495e-08,1.4769114459189936e-08,0.0
0.06407833733333312,0.07239772799999855,0.06209027733333272,0.020370757981375248,0.023126809269783333,0.019715540597552955,7.916666664442573e-07,3.1086666751889425e-07,0.0,2.37307051786928e-08,1.4783538185292322e-08,0.0
0.06411725533333446,0.07243229399999862,0.062121160666665176,0.020390009665239628,0.0231457430809435,0.019732042283056084,4.6799999964264316e-07,2.1893333368439016e-07,0.0,1.975616423233184e-08,1.3657962080748653e-08,0.0
0.06415626333333435,0.07246694999999903,0.0621520139999987,0.020409262489109986,0.023164678032109587,0.019748543362092308,5.433333249982297e-08,3.699999950868005e-08,0.0,1.4641617335220403e-08,1.1392380039332295e-08,0.0
0.06419410033333328,0.07250107933333183,0.062182844000000514,0.020428494540818576,0.023183602799668218,0.01976504382799696,4.6799999964264316e-07,2.2033333380022668e-07,0.0,1.9769392969881672e-08,1.368013999303308e-08,0.0
0.06423202733333433,0.07253529866666675,0.062213647333333455,0.02044772773253309,0.0232025287072328,0.019781543628386744,7.916666664442573e-07,3.1366666597421045e-07,0.0,2.375716268154804e-08,1.4827894009861176e-08,0.0
0.06427004766666577,0.07256961133333206,0.06224442066666569,0.020466962060917124,0.023221455751466905,0.019798042759939224,1.0220000010718877e-06,3.136666677505673e-07,0.0,2.6608262843064168e-08,1.4838978476539033e-08,0.0
0.06430816133333295,0.0726040173333331,0.062275167333332604,0.020486197522634336,0.02324038392903416,0.01981454127830376,1.1590000017491775e-06,2.2033333380022668e-07,0.0,2.83260298550303e-08,1.3716729807544681e-08,0.0
0.06434636500000046,0.07263851333333449,0.0623058873333342,0.020505434124351393,0.023259313246601257,0.01983103919008293,1.2060000003089044e-06,3.699999950868005e-08,0.0,2.8903797036350376e-08,1.1454481294026486e-08,0.0
0.06438466200000015,0.07267248000000137,0.06233658066666692,0.020524671859401628,0.02327823241662047,0.019847536429626,1.1596666649182907e-06,2.2099999874569676e-07,0.0,2.8348231012609304e-08,1.3738901988302743e-08,0.0
0.06442305233333379,0.07270654000000043,0.06236724733333432,0.020543910731121384,0.023297152723309206,0.019864033059255742,1.0199999991300501e-06,3.116666658087297e-07,0.0,2.6655995480351358e-08,1.4886653174062126e-08,0.0
0.06446153266666599,0.0727406900000016,0.06239788399999924,0.020563150739510677,0.023316074166667478,0.0198805290199095,7.903333330006035e-07,3.123333325305566e-07,0.0,2.3827090384065386e-08,1.4897734795793482e-08,0.0
0.06450010633333392,0.07277493333333496,0.06242849400000061,0.020582391881233175,0.023334996743358954,0.019897024308264982,4.6733333292081625e-07,2.1966666530204293e-07,0.0,1.986485212435163e-08,1.3775483240219266e-08,0.0
0.06453877000000041,0.07280926666666865,0.06245907400000128,0.02060163415628881,0.023353920453383567,0.019913519042281794,5.433333249982297e-08,3.699999773232321e-08,0.0,1.4769280701210086e-08,1.1519898535095052e-08,0.0
0.06457626499999947,0.07284307266666801,0.062489630666666685,0.020620855706062965,0.023372834043223614,0.019930013107313224,4.6799999964264316e-07,2.2093333207351407e-07,0.0,1.988102052430385e-08,1.3800312614886678e-08,0.0
0.06461385333333247,0.07287697199999954,0.06252016066666677,0.0206400783891703,0.02339174876639681,0.019946506499958563,7.883333346114796e-07,3.1153333424072116e-07,0.0,2.3859427211725404e-08,1.4947393545128307e-08,0.0
0.06465153166666582,0.07291096133333319,0.06255066066666615,0.020659302208947142,0.023410664626239544,0.019962999282567742,1.0186666674627531e-06,3.1213333251400854e-07,0.0,2.670116434899672e-08,1.4957804952975273e-08,0.0
