sloan_avg_time,os_avg_time,sloan_stress_error,os_stress_error,sloan_strain_error,os_strain_error
5.090410661697388,0.5265108346939087,0.17895760999999943,0.2879576799999999,0.00019987189999998156,0.257677575544
5.511730718612671,1.3095166683197021,0.1566186819999995,0.29738691000000017,0.00020490880000001432,0.260491875098
9.48540403842926,14.042617154121398,0.0,0.2626949700000001,0.0,0.24336953861
