os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025676276315638027,0.02524749250796897,0.021914929937693894,5.02666654966788e-08,3.33333360913457e-10,0.0,9.195499778291705e-09,1.1582966211176604e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025703293914319733,0.02527406045157271,0.02193799768303685,5.023333216058745e-08,3.33333360913457e-10,0.0,9.206593737376423e-09,1.1595006871312208e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025730311513006865,0.025300628395181893,0.021961065494641774,5.0199998824496106e-08,3.33333360913457e-10,0.0,9.217682270246108e-09,1.1607052971540632e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02575732910835793,0.025327196335454993,0.021984133308518256,5.01666672647616e-08,3.33333360913457e-10,0.0,9.232106884526914e-09,1.1615762990357936e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025784346710375675,0.0253537643125437,0.02200720107401949,5.0133333928670254e-08,3.33333360913457e-10,0.0,9.239864817711663e-09,1.1631136581646828e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025811364305726753,0.02538033228296574,0.022030268899059346,5.010000059257891e-08,3.33333360913457e-10,0.0,9.254289404236893e-09,1.1639843519595239e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025838381907744498,0.025406900260054446,0.022053336736321885,5.006666725648756e-08,3.33333360913457e-10,0.0,9.262047323543854e-09,1.165521711088413e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025865399506431574,0.025433468233812484,0.022076404515159867,5.003333392039622e-08,3.33333360913457e-10,0.0,9.273135925802478e-09,1.1667260046976935e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025892417105113266,0.02546003620756515,0.022099472360147143,5.000000058430487e-08,3.33333360913457e-10,0.0,9.284229898764984e-09,1.167929759848807e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0259194347697201,0.025486604210994454,0.022122540210644845,5.000000058430487e-08,3.33333360913457e-10,0.0,9.294995412245655e-09,1.1691337425956405e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025946452434321546,0.025513172214418373,0.022145608005991954,5.000000058430487e-08,3.33333360913457e-10,0.0,9.305766296430207e-09,1.1703371882720859e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.025973470098928378,0.025539740217847676,0.022168675867449097,5.000000058430487e-08,3.33333360913457e-10,0.0,9.316531809910877e-09,1.1715411710189194e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026000487763529784,0.025566308221271553,0.022191743734355535,5.000000058430487e-08,3.33333360913457e-10,0.0,9.327302735728793e-09,1.1727446111442497e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026027505428136616,0.025592876224700842,0.022214811546071467,5.000000058430487e-08,3.33333360913457e-10,0.0,9.338068263087251e-09,1.1739485938910832e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02605452309607406,0.025619444260681315,0.022237879427173313,5.000000058430487e-08,3.33333360913457e-10,0.0,9.345503135249622e-09,1.1754188983248426e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026081540757344826,0.02564601228999508,0.022260947246379045,5.000000058430487e-08,3.33333360913457e-10,0.0,9.359604716263625e-09,1.1762225332612175e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026108558425282244,0.02567258032597551,0.02228401513827416,5.000000058430487e-08,3.33333360913457e-10,0.0,9.36703963005936e-09,1.1776928335316406e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026135576086553036,0.025699148355289303,0.02230708302887474,5.000000058430487e-08,3.33333360913457e-10,0.0,9.381141183317787e-09,1.178496471243573e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02616259375449044,0.02572571639126972,0.022330150870799703,5.000000058430487e-08,3.33333360913457e-10,0.0,9.388576124869097e-09,1.1799667701262173e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02618961146753364,0.025752284449362395,0.02235321877209552,5.000000058430487e-08,2.666666887307656e-10,0.0,9.403021028475678e-09,1.180903430597624e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026216629187243462,0.025778852514121695,0.022376286685381372,5.000000058430487e-08,2.000000165480742e-10,0.0,9.410799292619565e-09,1.1825067550153001e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026243646903622672,0.025805420575550395,0.02239935454000841,5.000000058430487e-08,1.333333443653828e-10,0.0,9.421908184203964e-09,1.1837770153011462e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026270664619996456,0.02583198863697364,0.022422422460556563,5.000000058430487e-08,6.66666721826914e-11,0.0,9.433022502003396e-09,1.1850467343532678e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026297682336375625,0.0258585566984023,0.02244549038638534,4.999999880794803e-08,0.0,0.0,9.444131421343371e-09,1.1863169932513351e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026324700052749422,0.02588512478815405,0.022468558256832055,4.999999880794803e-08,6.66666721826914e-11,0.0,9.455245725265016e-09,1.1874532260258697e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026351717769128605,0.025911692877911188,0.02249162619316343,4.999999880794803e-08,1.333333443653828e-10,0.0,9.46635464460499e-09,1.18858999864635e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02637873548550236,0.0259382609676629,0.022514694134717073,4.999999880794803e-08,2.000017929049136e-10,0.0,9.477468990159998e-09,1.1897262272575482e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026405753201881516,0.025964829057420022,0.022537762020851504,4.999999880794803e-08,2.66668465087605e-10,0.0,9.488577923377761e-09,1.1908629971024709e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026432770921591325,0.025991397150507786,0.022560829976149194,4.999999880794803e-08,3.333351372702964e-10,0.0,9.496356215277224e-09,1.1923328310792236e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026459788697032693,0.026017965264868437,0.022583897929960906,5.003333214403938e-08,3.333351372702964e-10,0.0,9.510810861090846e-09,1.193202275873162e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026486806479140743,0.026044533385895727,0.022606965834967296,5.006666548013072e-08,3.333351372702964e-10,0.0,9.518598867441774e-09,1.1947383860011485e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02651382425458207,0.02607110150025635,0.022630033799093535,5.009999881622207e-08,3.33333360913457e-10,0.0,9.53305355488876e-09,1.1956078266317505e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026540842036690077,0.026097669621283626,0.02265310177502071,5.0133332152313415e-08,3.33333360913457e-10,0.0,9.540841561239688e-09,1.197143936759737e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02656785981213143,0.02612423773564425,0.022676169688762418,5.016666548840476e-08,3.33333360913457e-10,0.0,9.555296248686673e-09,1.198013377390339e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026594877594239452,0.026150805896504953,0.022699237674911832,5.0199998824496106e-08,3.33333360913457e-10,0.0,9.563084255037602e-09,1.1994827450734213e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026621895373016805,0.026177374054034988,0.02272230566281891,5.023333216058745e-08,3.33333360913457e-10,0.0,9.574202916584618e-09,1.2006190458491162e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026648913151788745,0.02620394221155961,0.022745373595155605,5.02666654966788e-08,3.33333360913457e-10,0.0,9.585326990468879e-09,1.2017548067788653e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02667593093056614,0.02623051036908966,0.022768441593193744,5.029999883277014e-08,3.33333360913457e-10,0.0,9.596445638138107e-09,1.2028911089423389e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026702948706007465,0.02625707852328367,0.022791509592938797,5.033333216886149e-08,3.33333360913457e-10,0.0,9.61090033946288e-09,1.2036938071280368e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026729966536504876,0.02628364669891599,0.022814577543739833,5.033333216886149e-08,3.33333360913457e-10,0.0,9.61836459090204e-09,1.2052961947950358e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026756984360335634,0.026310214867881626,0.022837645553525784,5.033333216886149e-08,3.33333360913457e-10,0.0,9.632495523437257e-09,1.2062319143524292e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026784002190833017,0.026336783043513917,0.022860713574976557,5.033333216886149e-08,3.33333360913457e-10,0.0,9.63995981650978e-09,1.2078342992438706e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026811020017999843,0.026363351215815595,0.02288378153744086,5.033333216886149e-08,3.33333360913457e-10,0.0,9.650754695389452e-09,1.2091036241668185e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026838037845161172,0.026389919388111832,0.022906849565507384,5.033333216886149e-08,3.33333360913457e-10,0.0,9.661555028239732e-09,1.2103724036927055e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026865055672327942,0.026416487587095028,0.022929917598533273,5.033333216886149e-08,3.33333360913457e-10,0.0,9.672349920997192e-09,1.2115082395625087e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0268920734994893,0.026443055786072783,0.022952985575853208,5.033333216886149e-08,3.33333360913457e-10,0.0,9.683150253847472e-09,1.21264353142303e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02691909132665604,0.02646962398505595,0.022976053618679465,5.033333216886149e-08,3.33333360913457e-10,0.0,9.693945188238295e-09,1.2137793645172756e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.026946109153817427,0.026496192184033734,0.022999121666473818,5.033333216886149e-08,3.33333360913457e-10,0.0,9.704745507210788e-09,1.2149146591533544e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02697312698098414,0.026522760383016875,0.023022189658528952,5.033333216886149e-08,3.33333360913457e-10,0.0,9.715540455479399e-09,1.2160504894720425e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027000144870628018,0.026549328611655765,0.023045257719436107,5.029999883277014e-08,3.33333360913457e-10,0.0,9.723347238477231e-09,1.2175858182805754e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0270271627536052,0.02657589683362796,0.023068325717902863,5.02666654966788e-08,3.33333360913457e-10,0.0,9.737820688693333e-09,1.2184544817550602e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02705418064324909,0.026602465062266864,0.023091393788529313,5.023333216058745e-08,3.33333360913457e-10,0.0,9.745627457813377e-09,1.2199898105635931e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02708119852622627,0.02662903328423906,0.023114461857327517,5.0199998824496106e-08,3.33333360913457e-10,0.0,9.760100908029479e-09,1.2208584740380779e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027108216415870134,0.026655601512877936,0.023137529876975357,5.016666548840476e-08,3.33333360913457e-10,0.0,9.767907704905099e-09,1.222393801458832e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027135234298847316,0.026682169760773505,0.02316059795540755,5.0133332152313415e-08,3.33333360913457e-10,0.0,9.782381182876776e-09,1.2232621499075336e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027162252188491165,0.026708738015335798,0.023183666045302365,5.009999881622207e-08,3.33333360913457e-10,0.0,9.790187965874608e-09,1.2247971678536196e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027189270074804386,0.026735306266567407,0.023206734076006832,5.006666548013072e-08,3.33333360913457e-10,0.0,9.801325404068528e-09,1.2259991202800968e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027216287961112168,0.026761874517793632,0.023229802172115344,5.003333214403938e-08,3.33333360913457e-10,0.0,9.812468254599693e-09,1.2272005328606284e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027243305847425375,0.026788442769025228,0.02325287027298331,4.999999880794803e-08,3.33333360913457e-10,0.0,9.823605706671401e-09,1.2284024838993268e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027270323778997088,0.026815011045798184,0.023275938317943848,5.003333214403938e-08,3.33333360913457e-10,0.0,9.8344243443238e-09,1.2296037396608561e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0272973417105742,0.02684157932257654,0.023299006428278216,5.006666548013072e-08,3.33333360913457e-10,0.0,9.845237569638954e-09,1.2308055380438887e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027324359642145912,0.026868147599349496,0.02332207454331975,5.009999881622207e-08,3.33333360913457e-10,0.0,9.85605622116914e-09,1.2320067924176392e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027351377573723024,0.02689471587612785,0.023345142602422986,5.0133332152313415e-08,3.33333360913457e-10,0.0,9.866869446484294e-09,1.233208589412893e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027378395508630735,0.026921284156236805,0.02336821073018465,5.016666548840476e-08,3.33333360913457e-10,0.0,9.874352072114512e-09,1.2347434463766405e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02740541343687182,0.026947852454856522,0.02339127885595131,5.0199998824496106e-08,3.33333360913457e-10,0.0,9.888501323329635e-09,1.2356113299194504e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02743243137177953,0.026974420760142864,0.023414346932399577,5.023333216058745e-08,3.33333360913457e-10,0.0,9.895983948959852e-09,1.237145876020751e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02745944930002059,0.027000989058762526,0.023437415067468853,5.02666654966788e-08,3.33333360913457e-10,0.0,9.910133255686127e-09,1.2380137554002246e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0274864672349283,0.027027557364048868,0.023460483213836023,5.029999883277014e-08,3.33333360913457e-10,0.0,9.917615881316344e-09,1.2395483015015252e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02751348516316937,0.02705412566266857,0.023483551297510674,5.033333216886149e-08,3.33333360913457e-10,0.0,9.931765160287043e-09,1.2404161836565564e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027540503154217716,0.027080693992752314,0.02350661945309998,5.033333216886149e-08,3.33333360913457e-10,0.0,9.939256612190306e-09,1.2419505715510759e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027567521141935447,0.02710726231950547,0.02352968760994989,5.033333216886149e-08,3.33333360913457e-10,0.0,9.950078649900718e-09,1.2431519008648806e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027594539126317152,0.027133830642922574,0.023552755707397538,5.033333216886149e-08,3.33333360913457e-10,0.0,9.964236755144462e-09,1.2440196248131308e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027621557117365497,0.027160398973006344,0.023575823876720692,5.033333216886149e-08,3.33333360913457e-10,0.0,9.971728193169938e-09,1.2455540140954291e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027648575101747175,0.02718696729642342,0.023598892043865394,5.033333216886149e-08,3.33333360913457e-10,0.0,9.98588631229147e-09,1.2464217352681217e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027675593092795533,0.02721353565098457,0.023621960161634106,5.033333216886149e-08,3.33333360913457e-10,0.0,9.993377750316945e-09,1.2478892266742925e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027702611077177197,0.027240103998879023,0.023645028337906215,5.033333216886149e-08,3.33333360913457e-10,0.0,1.000753585556069e-08,1.2486900499708575e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027729629068225556,0.02726667235344017,0.023668096525357604,5.033333216886149e-08,3.33333360913457e-10,0.0,1.001502732134174e-08,1.2501575399892495e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027756647055943245,0.02729324070467065,0.02369116465333279,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0025849400685516e-08,1.2512919658758115e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027783665043655537,0.027319809055895733,0.02371423284643437,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0036676906244324e-08,1.252425850528649e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027810683073746734,0.02734637743123733,0.02373730104401528,5.029999883277014e-08,3.33333360913457e-10,0.0,1.0048174250987252e-08,1.253626709385447e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027837701103832546,0.027372945806573512,0.02376036918540625,5.02666654966788e-08,3.33333360913457e-10,0.0,1.0059676994189637e-08,1.2548270270085204e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027864719133923743,0.027399514181915136,0.02378343739189659,5.023333216058745e-08,3.33333360913457e-10,0.0,1.0071174338932565e-08,1.2560278830897609e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027891737167345554,0.027426082560587345,0.023806505606153272,5.0199998824496106e-08,3.33333360913457e-10,0.0,1.0079341070112768e-08,1.2575618033028313e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027918755194100697,0.027452650932592887,0.023829573757520178,5.016666548840476e-08,3.33333360913457e-10,0.0,1.0094174468511241e-08,1.2584290567940748e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027945773227522536,0.027479219335034194,0.023852641980610323,5.0133332152313415e-08,3.33333360913457e-10,0.0,1.0102341185813657e-08,1.2598960777432389e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.027972791254277693,0.02750578773080882,0.023875710140785197,5.009999881622207e-08,3.33333360913457e-10,0.0,1.0117174570334342e-08,1.260696431970576e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02799980928769949,0.027532356133250113,0.02389877837265858,5.006666548013072e-08,3.33333360913457e-10,0.0,1.0125341315392333e-08,1.2621634515319613e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028026827314454633,0.027558924529024725,0.023921846602238284,5.003333214403938e-08,3.33333360913457e-10,0.0,1.0140174727668594e-08,1.2629638029837409e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028053845347876416,0.027585492931466005,0.02394491478219829,4.999999880794803e-08,3.33333360913457e-10,0.0,1.0148341486604373e-08,1.2644308211573474e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02808086343133101,0.027612061353992523,0.023967983023822775,5.003333214403938e-08,2.666666887307656e-10,0.0,1.015918052460485e-08,1.2656312123326963e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028107881514780136,0.027638629776513574,0.023991051269777797,5.006666548013072e-08,2.000000165480742e-10,0.0,1.0170025016575934e-08,1.266831059498763e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02813489959823469,0.02766519819904005,0.024014119459414437,5.009999881622207e-08,1.333333443653828e-10,0.0,1.0180864096209774e-08,1.2680314478985544e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028161917681683815,0.0276917666215611,0.024037187714004468,5.0133332152313415e-08,6.66666721826914e-11,0.0,1.0191708588180859e-08,1.2692312936768424e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028188935765138368,0.027718335044087578,0.024060255972899236,5.016666548840476e-08,0.0,0.0,1.0202547653936911e-08,1.2704316820766337e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028215953848587494,0.02774490348973052,0.0240833241754278,5.0199998824496106e-08,6.66666721826914e-11,0.0,1.0213392159785784e-08,1.2716313724236983e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028242971932042046,0.02777147193537889,0.02410639244288472,5.023333216058745e-08,1.333333443653828e-10,0.0,1.0224231225541835e-08,1.272831606780045e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028269990018827185,0.02779804038435782,0.024129460717935314,5.02666654966788e-08,2.000000165480742e-10,0.0,1.0231739719368527e-08,1.2743649011048852e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028297008098945683,0.027824608826670136,0.02415252892992191,5.029999883277014e-08,2.666666887307656e-10,0.0,1.0245914838780124e-08,1.2752315300956774e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028324026185730836,0.027851177275649106,0.024175597213462588,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0253423318729027e-08,1.2767648230327389e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028351044311708484,0.027877745740742477,0.02419866549456387,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0267939817842908e-08,1.2776311411610841e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02837806244435276,0.027904314212502446,0.02422173372589828,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0275789705249672e-08,1.2791641204601412e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028405080570330407,0.02793088267759579,0.02424480201535488,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0290306232119129e-08,1.2800304358129289e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02843209870297471,0.027957451149355786,0.02426787031573345,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0298156105648104e-08,1.2815634164997647e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02845911683228837,0.02798401961778517,0.02429093855631216,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0309336592739804e-08,1.2827633358303281e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02848613496159659,0.028010588108673004,0.024314006861703083,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0320522519924324e-08,1.283962555720386e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028513153090910237,0.028037156599566265,0.024337075171256245,5.033333216886149e-08,3.33333360913457e-10,0.0,1.03317030347716e-08,1.285162319619726e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028540171216887872,0.028063725087123514,0.024360143420968705,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0346219589396632e-08,1.2860284767657326e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028567189349532146,0.028090293581347403,0.024383211742131206,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0354069476803396e-08,1.2875613034091238e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02859420747550974,0.02811686206890461,0.024406280060749172,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0368586031428428e-08,1.2884274605551305e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02862122564659142,0.02814343058528107,0.024429348329494227,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0376110609611189e-08,1.2899599735605172e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028648243814342486,0.028169999098326917,0.024452416659658013,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0386965842990037e-08,1.2911594224340739e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02867526198208814,0.02819656761136735,0.02447548499390434,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0397826460950554e-08,1.2923583314616849e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02870228014983918,0.028223136124413198,0.024498553271581888,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0408681694329402e-08,1.2935577803352416e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028729298317584806,0.028249704637453577,0.024521621613969813,5.033333216886149e-08,3.33333360913457e-10,0.0,1.0419542353923283e-08,1.2947566851995163e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02875631648533586,0.028276273172328753,0.024544689960417254,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0430397559546556e-08,1.2959559800296283e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028783334653081485,0.02830284170719853,0.024567758250250857,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0441258219140437e-08,1.297154732238237e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02881035282083251,0.02832941024207368,0.02459082660477256,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0452113452519285e-08,1.2983540242927916e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.02883737099191419,0.028355978780279484,0.0246138949666454,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0459638072335409e-08,1.299886380479176e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028864389156329162,0.02838254731181858,0.02463696326520934,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0473829359369802e-08,1.300752067168176e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028891407376972225,0.028409115871589105,0.024660031635089827,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0481361514824705e-08,1.302284109716556e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028918425590948607,0.02843568442469295,0.024683099941639045,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0495560351375666e-08,1.3031494841553304e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.028945443811591642,0.02846225298446345,0.024706168319483218,5.033333394521833e-08,3.33333360913457e-10,0.0,1.0503092520708357e-08,1.3046815253159316e-08,0.0
